,ensembl_gene_id,p_val,avg_logFC,pct.1(treatment),pct.2(control),p_val_adj,mgi_symbol,description
279,ENSMUSG00000020694,0.002778182,Inf,0.432,1,1,Tlk2,tousled-like kinase 2 (Arabidopsis) [Source:MGI Symbol;Acc:MGI:1346023]
281,ENSMUSG00000020708,0.003701665,41.7320845,0.455,1,1,Psmc5,"protease (prosome, macropain) 26S subunit, ATPase 5 [Source:MGI Symbol;Acc:MGI:105047]"
282,ENSMUSG00000020721,0.14064183,62.9434585,0.159,0.7,1,Helz,helicase with zinc finger domain [Source:MGI Symbol;Acc:MGI:1925705]
288,ENSMUSG00000020843,0.003798757,81.66816196,0.341,0.9,1,Timm22,translocase of inner mitochondrial membrane 22 [Source:MGI Symbol;Acc:MGI:1929742]
290,ENSMUSG00000020914,0.001366589,Inf,0.386,1,1,Top2a,topoisomerase (DNA) II alpha [Source:MGI Symbol;Acc:MGI:98790]
291,ENSMUSG00000020919,0.005113028,-128.6743358,0.045,0.3,1,Stat5b,signal transducer and activator of transcription 5B [Source:MGI Symbol;Acc:MGI:103035]
296,ENSMUSG00000021025,0.005605053,412.1765821,0.477,1,1,Nfkbia,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha [Source:MGI Symbol;Acc:MGI:104741]"
297,ENSMUSG00000021027,0.573050173,96.18400685,0.091,0.6,1,Ralgapa1,"Ral GTPase activating protein, alpha subunit 1 [Source:MGI Symbol;Acc:MGI:1931050]"
299,ENSMUSG00000021039,0.421593684,272.0463377,0.295,0.5,1,Snw1,SNW domain containing 1 [Source:MGI Symbol;Acc:MGI:1913604]
302,ENSMUSG00000021112,0.000658663,618.8500979,0.205,0.9,1,Mpp5,"membrane protein, palmitoylated 5 (MAGUK p55 subfamily member 5) [Source:MGI Symbol;Acc:MGI:1927339]"
304,ENSMUSG00000021196,0.013954176,648.8549543,0.318,0.9,1,Pfkp,"phosphofructokinase, platelet [Source:MGI Symbol;Acc:MGI:1891833]"
306,ENSMUSG00000021218,0.022842669,154.1157903,0.705,1,1,Gdi2,guanosine diphosphate (GDP) dissociation inhibitor 2 [Source:MGI Symbol;Acc:MGI:99845]
309,ENSMUSG00000021250,0.149632781,Inf,0.773,1,1,Fos,FBJ osteosarcoma oncogene [Source:MGI Symbol;Acc:MGI:95574]
310,ENSMUSG00000021268,0.010098021,Inf,0.909,1,1,Meg3,maternally expressed 3 [Source:MGI Symbol;Acc:MGI:1202886]
311,ENSMUSG00000021273,0.077704186,19.26591606,0.364,0.4,1,Fdft1,farnesyl diphosphate farnesyl transferase 1 [Source:MGI Symbol;Acc:MGI:102706]
312,ENSMUSG00000021301,0.126642931,199.9619215,0.159,0.7,1,Hecw1,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:2444115]"
315,ENSMUSG00000021361,0.001986448,57.78819481,0.182,0.9,1,Tmem14c,transmembrane protein 14C [Source:MGI Symbol;Acc:MGI:1913404]
317,ENSMUSG00000021377,0.03489407,-113.5326895,0.636,1,1,Dek,DEK oncogene (DNA binding) [Source:MGI Symbol;Acc:MGI:1926209]
320,ENSMUSG00000021395,0.003006528,Inf,0.341,0.9,1,Spin1,spindlin 1 [Source:MGI Symbol;Acc:MGI:109242]
322,ENSMUSG00000021458,0.7552105,77.56190891,0.068,0.5,1,Aopep,aminopeptidase O [Source:MGI Symbol;Acc:MGI:1919311]
323,ENSMUSG00000021466,0.006056108,228.6805598,0.136,0.3,1,Ptch1,patched 1 [Source:MGI Symbol;Acc:MGI:105373]
324,ENSMUSG00000021488,0.064763315,83.976881,0.318,0.4,1,Nsd1,nuclear receptor-binding SET-domain protein 1 [Source:MGI Symbol;Acc:MGI:1276545]
328,ENSMUSG00000021540,0.09225675,123.8166722,0.227,0.4,1,Smad5,SMAD family member 5 [Source:MGI Symbol;Acc:MGI:1328787]
329,ENSMUSG00000021549,0.014704185,-41.64305662,0.273,0.3,1,Rasa1,RAS p21 protein activator 1 [Source:MGI Symbol;Acc:MGI:97860]
331,ENSMUSG00000021576,0.211751723,581.5124175,0.295,0.5,1,Pdcd6,programmed cell death 6 [Source:MGI Symbol;Acc:MGI:109283]
333,ENSMUSG00000021595,0.112705445,166.0187128,0.136,0.4,1,Nsun2,NOL1/NOP2/Sun domain family member 2 [Source:MGI Symbol;Acc:MGI:107252]
334,ENSMUSG00000021607,0.001381816,Inf,0.182,0.9,1,Mrpl36,mitochondrial ribosomal protein L36 [Source:MGI Symbol;Acc:MGI:2137228]
336,ENSMUSG00000021621,0.189706372,-304.9502585,0.114,0.4,1,Zcchc9,"zinc finger, CCHC domain containing 9 [Source:MGI Symbol;Acc:MGI:1916335]"
338,ENSMUSG00000021643,0.077704186,308.0771333,0.364,0.5,1,Serf1,small EDRK-rich factor 1 [Source:MGI Symbol;Acc:MGI:1337114]
342,ENSMUSG00000021714,0.007694226,108.6078169,0.114,0.3,1,Cenpk,centromere protein K [Source:MGI Symbol;Acc:MGI:1926210]
343,ENSMUSG00000021719,0.00479108,131.4532873,0.386,0.3,1,Rgs7bp,regulator of G-protein signalling 7 binding protein [Source:MGI Symbol;Acc:MGI:106334]
345,ENSMUSG00000021745,0.297870086,28.79001996,0.227,0.7,1,Ptprg,"protein tyrosine phosphatase, receptor type, G [Source:MGI Symbol;Acc:MGI:97814]"
348,ENSMUSG00000021767,0.001381816,149.5142259,0.182,0.9,1,Kat6b,K(lysine) acetyltransferase 6B [Source:MGI Symbol;Acc:MGI:1858746]
349,ENSMUSG00000021775,0.158416643,-134.9091877,0.068,0.4,1,Nr1d2,"nuclear receptor subfamily 1, group D, member 2 [Source:MGI Symbol;Acc:MGI:2449205]"
352,ENSMUSG00000021794,0.582046963,85.37676455,0.318,0.7,1,Glud1,glutamate dehydrogenase 1 [Source:MGI Symbol;Acc:MGI:95753]
353,ENSMUSG00000021811,0.553126334,-180.5991,0.136,0.6,1,Dnajc9,DnaJ heat shock protein family (Hsp40) member C9 [Source:MGI Symbol;Acc:MGI:1915326]
358,ENSMUSG00000021891,0.005587018,677.0480707,0.159,0.3,1,Mettl6,methyltransferase like 6 [Source:MGI Symbol;Acc:MGI:1914261]
359,ENSMUSG00000021892,0.05549919,Inf,0.227,0.4,1,Sh3bp5,SH3-domain binding protein 5 (BTK-associated) [Source:MGI Symbol;Acc:MGI:1344391]
360,ENSMUSG00000021910,0.080394204,Inf,0.545,1,1,Nisch,nischarin [Source:MGI Symbol;Acc:MGI:1928323]
361,ENSMUSG00000021939,0.710896991,Inf,0.682,0.8,1,Ctsb,cathepsin B [Source:MGI Symbol;Acc:MGI:88561]
368,ENSMUSG00000022010,0.125971301,281.4607536,0.773,1,1,Tsc22d1,"TSC22 domain family, member 1 [Source:MGI Symbol;Acc:MGI:109127]"
370,ENSMUSG00000022019,0.111052526,Inf,0.114,0.7,1,Tdrd3,tudor domain containing 3 [Source:MGI Symbol;Acc:MGI:2444023]
372,ENSMUSG00000022033,0.10123409,163.4637203,0.273,0.8,1,Pbk,PDZ binding kinase [Source:MGI Symbol;Acc:MGI:1289156]
373,ENSMUSG00000022034,0.006496523,-57.83662792,0.114,0.8,1,Esco2,establishment of sister chromatid cohesion N-acetyltransferase 2 [Source:MGI Symbol;Acc:MGI:1919238]
375,ENSMUSG00000022037,0.026769678,Inf,0.523,1,1,Clu,clusterin [Source:MGI Symbol;Acc:MGI:88423]
381,ENSMUSG00000022125,0.005962968,-70.71637015,0.114,0.3,1,Cln5,"ceroid-lipofuscinosis, neuronal 5 [Source:MGI Symbol;Acc:MGI:2442253]"
382,ENSMUSG00000022136,0.089793099,146.8909365,0.136,0.7,1,Dnajc3,DnaJ heat shock protein family (Hsp40) member C3 [Source:MGI Symbol;Acc:MGI:107373]
384,ENSMUSG00000022151,0.005618964,179.2370006,0.045,0.3,1,Ttc33,tetratricopeptide repeat domain 33 [Source:MGI Symbol;Acc:MGI:1914765]
386,ENSMUSG00000022186,0.030208302,Inf,0.477,1,1,Oxct1,3-oxoacid CoA transferase 1 [Source:MGI Symbol;Acc:MGI:1914291]
387,ENSMUSG00000022201,0.009529907,354.4218109,0.432,1,1,Zfr,zinc finger RNA binding protein [Source:MGI Symbol;Acc:MGI:1341890]
395,ENSMUSG00000022354,0.267661096,Inf,0.545,0.6,1,Ndufb9,NADH:ubiquinone oxidoreductase subunit B9 [Source:MGI Symbol;Acc:MGI:1913468]
399,ENSMUSG00000022391,0.003201654,Inf,0.318,1,1,Rangap1,RAN GTPase activating protein 1 [Source:MGI Symbol;Acc:MGI:103071]
400,ENSMUSG00000022420,0.636133464,200.7373453,0.159,0.6,1,Dnal4,"dynein, axonemal, light chain 4 [Source:MGI Symbol;Acc:MGI:1859217]"
402,ENSMUSG00000022425,0.018382312,218.7623088,0.432,1,1,Enpp2,ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:MGI Symbol;Acc:MGI:1321390]
405,ENSMUSG00000022462,0.411303855,Inf,0.659,1,1,Slc38a2,"solute carrier family 38, member 2 [Source:MGI Symbol;Acc:MGI:1915010]"
406,ENSMUSG00000022471,0.155801312,10.65376173,0.159,0.7,1,Xrcc6,X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]
408,ENSMUSG00000022528,0.398607429,Inf,0.659,1,1,Hes1,hes family bHLH transcription factor 1 [Source:MGI Symbol;Acc:MGI:104853]
412,ENSMUSG00000022553,0.014451623,401.5557455,0.25,0.9,1,Maf1,"MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]"
413,ENSMUSG00000022554,0.004032261,226.7173987,0.091,0.3,1,Hgh1,HGH1 homolog [Source:MGI Symbol;Acc:MGI:1930628]
415,ENSMUSG00000022560,0.675171408,272.2562739,0.091,0.5,1,Slc52a2,"solute carrier protein 52, member 2 [Source:MGI Symbol;Acc:MGI:1289288]"
417,ENSMUSG00000022636,0.031818981,Inf,0.432,1,1,Alcam,activated leukocyte cell adhesion molecule [Source:MGI Symbol;Acc:MGI:1313266]
418,ENSMUSG00000022665,0.189791762,89.92800993,0.159,0.7,1,Ccdc80,coiled-coil domain containing 80 [Source:MGI Symbol;Acc:MGI:1915146]
420,ENSMUSG00000022677,0.000715371,201.83439,0.25,1,1,Fopnl,Fgfr1op N-terminal like [Source:MGI Symbol;Acc:MGI:1913336]
421,ENSMUSG00000022678,0.577951373,54.0430481,0.295,0.7,1,Nde1,nudE neurodevelopment protein 1 [Source:MGI Symbol;Acc:MGI:1914453]
423,ENSMUSG00000022708,0.83193912,Inf,0.773,0.6,1,Zbtb20,zinc finger and BTB domain containing 20 [Source:MGI Symbol;Acc:MGI:1929213]
429,ENSMUSG00000022788,0.012206577,Inf,0.886,1,1,Fgd4,"FYVE, RhoGEF and PH domain containing 4 [Source:MGI Symbol;Acc:MGI:2183747]"
430,ENSMUSG00000022797,0.002565461,70.95139034,0.341,0.9,1,Tfrc,transferrin receptor [Source:MGI Symbol;Acc:MGI:98822]
432,ENSMUSG00000022812,0.140442818,138.0970011,0.545,1,1,Gsk3b,glycogen synthase kinase 3 beta [Source:MGI Symbol;Acc:MGI:1861437]
433,ENSMUSG00000022816,0.002405442,519.2635104,0.386,1,1,Fstl1,follistatin-like 1 [Source:MGI Symbol;Acc:MGI:102793]
434,ENSMUSG00000022817,0.000593959,215.950806,0.136,0.9,1,Itgb5,integrin beta 5 [Source:MGI Symbol;Acc:MGI:96614]
435,ENSMUSG00000022822,0.001045263,-77.44281493,0.182,0.9,1,Abcc5,"ATP-binding cassette, sub-family C (CFTR/MRP), member 5 [Source:MGI Symbol;Acc:MGI:1351644]"
437,ENSMUSG00000022848,0.004701249,143.1862632,0.182,0.3,1,Slc49a4,solute carrier family 49 member 4 [Source:MGI Symbol;Acc:MGI:2387188]
438,ENSMUSG00000022912,0.030963313,-113.4960607,0.114,0.7,1,Pros1,protein S (alpha) [Source:MGI Symbol;Acc:MGI:1095733]
439,ENSMUSG00000022914,0.050689641,Inf,0.545,0.9,1,Brwd1,bromodomain and WD repeat domain containing 1 [Source:MGI Symbol;Acc:MGI:1890651]
440,ENSMUSG00000023021,0.889134034,85.0107762,0.25,0.6,1,Cers5,ceramide synthase 5 [Source:MGI Symbol;Acc:MGI:1919199]
441,ENSMUSG00000023025,0.001971746,-193.3596945,0.318,1,1,Larp4,"La ribonucleoprotein domain family, member 4 [Source:MGI Symbol;Acc:MGI:2443114]"
442,ENSMUSG00000023036,0.126217657,72.71603863,0.068,0.4,1,Pcdhgc4,"protocadherin gamma subfamily C, 4 [Source:MGI Symbol;Acc:MGI:1935203]"
444,ENSMUSG00000023044,0.10249137,429.1619718,0.091,0.4,1,Csad,cysteine sulfinic acid decarboxylase [Source:MGI Symbol;Acc:MGI:2180098]
446,ENSMUSG00000023072,0.001728865,46.15109509,0.614,0.9,1,Cep89,centrosomal protein 89 [Source:MGI Symbol;Acc:MGI:1919390]
447,ENSMUSG00000023087,0.194514671,Inf,0.636,1,1,Noct,nocturnin [Source:MGI Symbol;Acc:MGI:109382]
448,ENSMUSG00000023089,0.061989349,Inf,0.614,1,1,Ndufa5,NADH:ubiquinone oxidoreductase subunit A5 [Source:MGI Symbol;Acc:MGI:1915452]
449,ENSMUSG00000023175,0.035153665,Inf,0.841,0.9,1,Bsg,basigin [Source:MGI Symbol;Acc:MGI:88208]
456,ENSMUSG00000023904,0.824421454,276.9704813,0.205,0.6,1,Hcfc1r1,host cell factor C1 regulator 1 (XPO1-dependent) [Source:MGI Symbol;Acc:MGI:2663619]
465,ENSMUSG00000024006,0.001156723,Inf,0.432,1,1,Stk38,serine/threonine kinase 38 [Source:MGI Symbol;Acc:MGI:2442572]
466,ENSMUSG00000024030,0.823771031,-6.66780635,0.068,0.5,1,Abcg1,ATP binding cassette subfamily G member 1 [Source:MGI Symbol;Acc:MGI:107704]
468,ENSMUSG00000024044,0.073308954,456.898776,0.114,0.4,1,Epb41l3,erythrocyte membrane protein band 4.1 like 3 [Source:MGI Symbol;Acc:MGI:103008]
469,ENSMUSG00000024048,0.005551701,131.1092535,0.386,1,1,Myl12a,"myosin, light chain 12A, regulatory, non-sarcomeric [Source:MGI Symbol;Acc:MGI:1914518]"
471,ENSMUSG00000024054,0.024818891,82.60804414,0.364,0.9,1,Smchd1,SMC hinge domain containing 1 [Source:MGI Symbol;Acc:MGI:1921605]
472,ENSMUSG00000024063,0.525707773,24.33516694,0.114,0.5,1,Lbh,limb-bud and heart [Source:MGI Symbol;Acc:MGI:1925139]
473,ENSMUSG00000024083,0.00064118,129.5315881,0.432,1,1,Pja2,praja ring finger ubiquitin ligase 2 [Source:MGI Symbol;Acc:MGI:2159342]
474,ENSMUSG00000024084,0.867310279,522.5531817,0.227,0.6,1,Qpct,glutaminyl-peptide cyclotransferase (glutaminyl cyclase) [Source:MGI Symbol;Acc:MGI:1917786]
476,ENSMUSG00000024109,0.002356929,467.7690344,0.523,1,1,Nrxn1,neurexin I [Source:MGI Symbol;Acc:MGI:1096391]
477,ENSMUSG00000024140,0.0005374,65.72444269,0.318,1,1,Epas1,endothelial PAS domain protein 1 [Source:MGI Symbol;Acc:MGI:109169]
479,ENSMUSG00000024170,0.346052417,159.6217356,0.182,0.7,1,Telo2,telomere maintenance 2 [Source:MGI Symbol;Acc:MGI:1918968]
481,ENSMUSG00000024194,0.009181704,439.2093593,0.318,1,1,Cuta,cutA divalent cation tolerance homolog [Source:MGI Symbol;Acc:MGI:1914925]
482,ENSMUSG00000024212,0.005016269,173.6296607,0.068,0.3,1,Mllt1,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 1 [Source:MGI Symbol;Acc:MGI:1927238]"
483,ENSMUSG00000024222,0.024509956,245.9965381,0.045,0.7,1,Fkbp5,FK506 binding protein 5 [Source:MGI Symbol;Acc:MGI:104670]
485,ENSMUSG00000024238,0.546900936,-111.2452696,0.409,0.5,1,Zeb1,zinc finger E-box binding homeobox 1 [Source:MGI Symbol;Acc:MGI:1344313]
488,ENSMUSG00000024290,0.000840574,-20.10847248,0.318,1,1,Rock1,Rho-associated coiled-coil containing protein kinase 1 [Source:MGI Symbol;Acc:MGI:107927]
489,ENSMUSG00000024294,0.757245623,136.7710113,0.295,0.6,1,Mib1,mindbomb E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:2443157]
492,ENSMUSG00000024357,0.732750287,-36.0716918,0.068,0.5,1,Sil1,endoplasmic reticulum chaperone SIL1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1932040]
493,ENSMUSG00000024360,0.017586735,258.2263134,0.409,1,1,Etf1,eukaryotic translation termination factor 1 [Source:MGI Symbol;Acc:MGI:2385071]
494,ENSMUSG00000024381,0.005551701,506.7260062,0.386,1,1,Bin1,bridging integrator 1 [Source:MGI Symbol;Acc:MGI:108092]
495,ENSMUSG00000024395,0.122058371,62.5518822,0.091,0.4,1,Lims2,LIM and senescent cell antigen like domains 2 [Source:MGI Symbol;Acc:MGI:2385067]
498,ENSMUSG00000024427,0.004032261,116.9385648,0.091,0.8,1,Spry4,sprouty RTK signaling antagonist 4 [Source:MGI Symbol;Acc:MGI:1345144]
499,ENSMUSG00000024431,0.441305221,181.7355261,0.205,0.5,1,Nr3c1,"nuclear receptor subfamily 3, group C, member 1 [Source:MGI Symbol;Acc:MGI:95824]"
503,ENSMUSG00000024479,0.013768994,3.977407417,0.045,0.7,1,Mal2,"mal, T cell differentiation protein 2 [Source:MGI Symbol;Acc:MGI:2146021]"
505,ENSMUSG00000024511,0.03374979,14.21392707,0.068,0.7,1,Rab27b,"RAB27B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1931295]"
512,ENSMUSG00000024640,0.776125466,40.47037651,0.295,0.6,1,Psat1,phosphoserine aminotransferase 1 [Source:MGI Symbol;Acc:MGI:2183441]
516,ENSMUSG00000024661,0.004820443,Inf,0.864,1,1,Fth1,ferritin heavy polypeptide 1 [Source:MGI Symbol;Acc:MGI:95588]
518,ENSMUSG00000024683,0.073308954,117.5149482,0.114,0.4,1,Mrpl16,mitochondrial ribosomal protein L16 [Source:MGI Symbol;Acc:MGI:2137219]
519,ENSMUSG00000024795,0.604746396,-49.45855807,0.182,0.5,1,Kif20b,kinesin family member 20B [Source:MGI Symbol;Acc:MGI:2444576]
520,ENSMUSG00000024812,0.700331921,58.05758682,0.182,0.6,1,Tjp2,tight junction protein 2 [Source:MGI Symbol;Acc:MGI:1341872]
521,ENSMUSG00000024841,0.014098987,-153.318791,0.227,0.3,1,Eif1ad,eukaryotic translation initiation factor 1A domain containing [Source:MGI Symbol;Acc:MGI:1917110]
522,ENSMUSG00000024858,0.507474722,270.8717746,0.114,0.5,1,Grk2,G protein-coupled receptor kinase 2 [Source:MGI Symbol;Acc:MGI:87940]
525,ENSMUSG00000024927,0.818249416,286.7597713,0.159,0.6,1,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian) [Source:MGI Symbol;Acc:MGI:103290]
526,ENSMUSG00000024962,0.259288494,230.1799971,0.182,0.7,1,Vegfb,vascular endothelial growth factor B [Source:MGI Symbol;Acc:MGI:106199]
527,ENSMUSG00000024963,0.115058553,232.64783,0.045,0.4,1,Dnajc4,DnaJ heat shock protein family (Hsp40) member C4 [Source:MGI Symbol;Acc:MGI:1927346]
528,ENSMUSG00000024966,0.072182679,-289.9486026,0.318,0.8,1,Stip1,stress-induced phosphoprotein 1 [Source:MGI Symbol;Acc:MGI:109130]
529,ENSMUSG00000024974,0.932441525,-331.1775581,0.341,0.6,1,Smc3,structural maintenance of chromosomes 3 [Source:MGI Symbol;Acc:MGI:1339795]
531,ENSMUSG00000024999,0.095136225,73.22254554,0.136,0.7,1,Noc3l,NOC3 like DNA replication regulator [Source:MGI Symbol;Acc:MGI:1932610]
534,ENSMUSG00000025137,0.001091977,187.1011242,0.318,1,1,Pcyt2,"phosphate cytidylyltransferase 2, ethanolamine [Source:MGI Symbol;Acc:MGI:1915921]"
535,ENSMUSG00000025138,0.327677752,312.1027644,0.205,0.5,1,Sirt7,sirtuin 7 [Source:MGI Symbol;Acc:MGI:2385849]
536,ENSMUSG00000025151,0.227397848,Inf,0.636,0.9,1,Maged1,"melanoma antigen, family D, 1 [Source:MGI Symbol;Acc:MGI:1930187]"
537,ENSMUSG00000025173,0.130078318,Inf,0.273,0.4,1,Wdr45b,WD repeat domain 45B [Source:MGI Symbol;Acc:MGI:1914090]
539,ENSMUSG00000025245,0.000566939,124.7878783,0.159,0.9,1,Lztfl1,leucine zipper transcription factor-like 1 [Source:MGI Symbol;Acc:MGI:1934860]
541,ENSMUSG00000025261,0.03271403,Inf,0.75,0.9,1,Huwe1,"HECT, UBA and WWE domain containing 1 [Source:MGI Symbol;Acc:MGI:1926884]"
542,ENSMUSG00000025283,0.000898128,580.5928379,0.386,1,1,Sat1,spermidine/spermine N1-acetyl transferase 1 [Source:MGI Symbol;Acc:MGI:98233]
543,ENSMUSG00000025351,0.135877201,Inf,0.568,1,1,Cd63,CD63 antigen [Source:MGI Symbol;Acc:MGI:99529]
545,ENSMUSG00000025364,0.000673618,-105.5244386,0.295,1,1,Pa2g4,proliferation-associated 2G4 [Source:MGI Symbol;Acc:MGI:894684]
546,ENSMUSG00000025373,0.001148637,123.4581991,0.091,0.8,1,Rnf41,ring finger protein 41 [Source:MGI Symbol;Acc:MGI:1914838]
550,ENSMUSG00000025510,0.009139222,203.9614228,0.136,0.8,1,Cd151,CD151 antigen [Source:MGI Symbol;Acc:MGI:1096360]
551,ENSMUSG00000025525,0.00462277,-87.46736842,0.023,0.3,1,Apool,apolipoprotein O-like [Source:MGI Symbol;Acc:MGI:1915367]
552,ENSMUSG00000025531,0.000751262,356.2305034,0.068,0.8,1,Chm,choroidermia (RAB escort protein 1) [Source:MGI Symbol;Acc:MGI:892979]
553,ENSMUSG00000025555,0.009181704,173.3618308,0.318,0.3,1,Farp1,"FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived) [Source:MGI Symbol;Acc:MGI:2446173]"
554,ENSMUSG00000025558,0.379598626,267.004666,0.159,0.5,1,Dock9,dedicator of cytokinesis 9 [Source:MGI Symbol;Acc:MGI:106321]
556,ENSMUSG00000025616,0.855851655,198.0523212,0.341,0.6,1,Usp16,ubiquitin specific peptidase 16 [Source:MGI Symbol;Acc:MGI:1921362]
557,ENSMUSG00000025666,0.062006478,397.6516257,0.205,0.4,1,Tmem47,transmembrane protein 47 [Source:MGI Symbol;Acc:MGI:2177570]
563,ENSMUSG00000025810,0.007393071,294.9652655,0.318,0.3,1,Nrp1,neuropilin 1 [Source:MGI Symbol;Acc:MGI:106206]
564,ENSMUSG00000025812,0.849237841,400.6001247,0.25,0.6,1,Pard3,par-3 family cell polarity regulator [Source:MGI Symbol;Acc:MGI:2135608]
567,ENSMUSG00000025878,0.003511225,246.8614243,0.114,0.8,1,Uimc1,ubiquitin interaction motif containing 1 [Source:MGI Symbol;Acc:MGI:103185]
568,ENSMUSG00000025892,0.082413144,190.2144634,0.455,0.4,1,Gria4,"glutamate receptor, ionotropic, AMPA4 (alpha 4) [Source:MGI Symbol;Acc:MGI:95811]"
571,ENSMUSG00000025911,0.087953566,374.7125498,0.114,0.4,1,Adhfe1,"alcohol dehydrogenase, iron containing, 1 [Source:MGI Symbol;Acc:MGI:1923437]"
572,ENSMUSG00000025917,0.491397504,86.50347325,0.273,0.5,1,Cops5,COP9 signalosome subunit 5 [Source:MGI Symbol;Acc:MGI:1349415]
574,ENSMUSG00000025935,0.003201654,531.8495916,0.318,1,1,Tram1,translocating chain-associating membrane protein 1 [Source:MGI Symbol;Acc:MGI:1919515]
576,ENSMUSG00000025958,0.655541785,-452.3086112,0.159,0.6,1,Creb1,cAMP responsive element binding protein 1 [Source:MGI Symbol;Acc:MGI:88494]
578,ENSMUSG00000025993,0.675171408,39.59754576,0.091,0.5,1,Slc40a1,"solute carrier family 40 (iron-regulated transporter), member 1 [Source:MGI Symbol;Acc:MGI:1315204]"
579,ENSMUSG00000026034,0.005149612,243.8323514,0.341,1,1,Clk1,CDC-like kinase 1 [Source:MGI Symbol;Acc:MGI:107403]
582,ENSMUSG00000026043,0.004018446,223.7094957,0.25,1,1,Col3a1,"collagen, type III, alpha 1 [Source:MGI Symbol;Acc:MGI:88453]"
588,ENSMUSG00000026153,0.641678973,19.92113541,0.114,0.5,1,Fam135a,"family with sequence similarity 135, member A [Source:MGI Symbol;Acc:MGI:1915437]"
589,ENSMUSG00000026193,0.000902875,Inf,0.409,1,1,Fn1,fibronectin 1 [Source:MGI Symbol;Acc:MGI:95566]
590,ENSMUSG00000026201,0.025129059,Inf,0.273,0.8,1,Stk16,serine/threonine kinase 16 [Source:MGI Symbol;Acc:MGI:1313271]
592,ENSMUSG00000026219,0.046076482,115.9422934,0.5,1,1,Trip12,thyroid hormone receptor interactor 12 [Source:MGI Symbol;Acc:MGI:1309481]
593,ENSMUSG00000026227,0.004222756,83.56877968,0.045,0.3,1,2810459M11Rik,RIKEN cDNA 2810459M11 gene [Source:MGI Symbol;Acc:MGI:1920042]
594,ENSMUSG00000026229,0.536702749,-342.9487324,0.455,0.5,1,Psmd1,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 1 [Source:MGI Symbol;Acc:MGI:1917497]"
595,ENSMUSG00000026235,0.126955502,44.91201174,0.182,0.4,1,Epha4,Eph receptor A4 [Source:MGI Symbol;Acc:MGI:98277]
596,ENSMUSG00000026249,0.631742509,Inf,0.841,1,1,Serpine2,"serine (or cysteine) peptidase inhibitor, clade E, member 2 [Source:MGI Symbol;Acc:MGI:101780]"
599,ENSMUSG00000026281,0.001190159,309.3079031,0.318,1,1,Dtymk,deoxythymidylate kinase [Source:MGI Symbol;Acc:MGI:108396]
600,ENSMUSG00000026319,0.002748812,11.11066376,0.227,0.9,1,Relch,"RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing [Source:MGI Symbol;Acc:MGI:1922832]"
601,ENSMUSG00000026335,0.000673618,246.9300538,0.295,0.9,1,Pam,peptidylglycine alpha-amidating monooxygenase [Source:MGI Symbol;Acc:MGI:97475]
602,ENSMUSG00000026360,0.0005374,297.3693965,0.318,1,1,Rgs2,regulator of G-protein signaling 2 [Source:MGI Symbol;Acc:MGI:1098271]
607,ENSMUSG00000026424,0.042540879,98.39323159,0.364,1,1,Gpr37l1,G protein-coupled receptor 37-like 1 [Source:MGI Symbol;Acc:MGI:1928503]
608,ENSMUSG00000026455,0.230551911,Inf,0.341,0.5,1,Klhl12,kelch-like 12 [Source:MGI Symbol;Acc:MGI:2385619]
609,ENSMUSG00000026478,0.004157003,221.0843965,0.227,0.3,1,Lamc1,"laminin, gamma 1 [Source:MGI Symbol;Acc:MGI:99914]"
