"","ensembl_gene_id","p_val","avg_logFC","pct.1(treatment)","pct.2(control)","p_val_adj","mgi_symbol","description"
"1063","ENSMUSG00000034931",0.0165821088540847,37.3522179756835,0.13,0.857,1,"Dhx8","DEAH (Asp-Glu-Ala-His) box polypeptide 8 [Source:MGI Symbol;Acc:MGI:1306823]"
"1064","ENSMUSG00000034973",0.449735207579589,-349.604350798874,0.043,0.429,1,"Dop1a","DOP1 leucine zipper like protein A [Source:MGI Symbol;Acc:MGI:1289294]"
"1065","ENSMUSG00000035067",4.26305412821047e-06,326.236748589105,0.043,1,0.00852610825642094,"Xkr6","X-linked Kx blood group related 6 [Source:MGI Symbol;Acc:MGI:2447765]"
"1066","ENSMUSG00000035069",0.0245405862172412,-90.3797124202701,0,0.286,1,"Oma1","OMA1 zinc metallopeptidase [Source:MGI Symbol;Acc:MGI:1914263]"
"1067","ENSMUSG00000035107",6.56802449209372e-05,241.968653773112,0.087,1,0.131360489841874,"Dcbld2","discoidin, CUB and LCCL domain containing 2 [Source:MGI Symbol;Acc:MGI:1920629]"
"1068","ENSMUSG00000035151",1,115.83748004233,0.348,0.571,1,"Elmod2","ELMO/CED-12 domain containing 2 [Source:MGI Symbol;Acc:MGI:2445165]"
"1069","ENSMUSG00000035314",0.00131635393254988,2.79909467079325,0.043,0.857,1,"Gdpd5","glycerophosphodiester phosphodiesterase domain containing 5 [Source:MGI Symbol;Acc:MGI:2686926]"
"1070","ENSMUSG00000035329",0.306962411275424,97.0866963667179,0.174,0.429,1,"Fbxo33","F-box protein 33 [Source:MGI Symbol;Acc:MGI:1917861]"
"1071","ENSMUSG00000035352",0.00014569746032814,Inf,0.13,1,0.291394920656279,"Ccl12","chemokine (C-C motif) ligand 12 [Source:MGI Symbol;Acc:MGI:108224]"
"1072","ENSMUSG00000035356",0.00407130470910282,-82.6879042652526,0.261,1,1,"Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta [Source:MGI Symbol;Acc:MGI:1931595]"
"1073","ENSMUSG00000035385",0.831405442311778,205.13926436378,0.304,0.571,1,"Ccl2","chemokine (C-C motif) ligand 2 [Source:MGI Symbol;Acc:MGI:98259]"
"1074","ENSMUSG00000035469",6.56802449209372e-05,181.479402583927,0.087,1,0.131360489841874,"Rcbtb1","regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1 [Source:MGI Symbol;Acc:MGI:1918580]"
"1075","ENSMUSG00000035505",0.00023193848245823,134.560601444723,0.13,1,0.463876964916459,"Cox18","cytochrome c oxidase assembly protein 18 [Source:MGI Symbol;Acc:MGI:2448532]"
"1076","ENSMUSG00000035547",1.2183152937176e-07,-7.73582261714089,0,1,0.00024366305874352,"Capn5","calpain 5 [Source:MGI Symbol;Acc:MGI:1100859]"
"1077","ENSMUSG00000035597",0.00262892467898831,218.703062079006,0.174,1,1,"Prpf39","pre-mRNA processing factor 39 [Source:MGI Symbol;Acc:MGI:104602]"
"1078","ENSMUSG00000035649",1.57219150853651e-05,-70.091949373569,0.217,1,0.0314438301707303,"Zcchc7","zinc finger, CCHC domain containing 7 [Source:MGI Symbol;Acc:MGI:2442912]"
"1079","ENSMUSG00000035678",0.00108915079562722,-257.755862854369,0.217,1,1,"Tnfsf9","tumor necrosis factor (ligand) superfamily, member 9 [Source:MGI Symbol;Acc:MGI:1101058]"
"1080","ENSMUSG00000035683",4.26305412821047e-06,35.2849455184964,0.043,1,0.00852610825642094,"Melk","maternal embryonic leucine zipper kinase [Source:MGI Symbol;Acc:MGI:106924]"
"1081","ENSMUSG00000035694",0.00198804055674679,-137.640065906906,0.348,1,1,"Caps2","calcyphosphine 2 [Source:MGI Symbol;Acc:MGI:2441980]"
"1082","ENSMUSG00000035726",0.000179728546605454,182.405592418375,0.174,1,0.359457093210908,"Supt16","SPT16, facilitates chromatin remodeling subunit [Source:MGI Symbol;Acc:MGI:1890948]"
"1083","ENSMUSG00000035776",0.0006606997025629,172.989707765737,0.174,1,1,"Cd99l2","CD99 antigen-like 2 [Source:MGI Symbol;Acc:MGI:2177151]"
"1084","ENSMUSG00000035783",1.99211707528886e-05,375.4916465995,0.13,1,0.0398423415057773,"Acta2","actin, alpha 2, smooth muscle, aorta [Source:MGI Symbol;Acc:MGI:87909]"
"1085","ENSMUSG00000035805",4.67863750307938e-07,-8.27471838723613,0.043,1,0.000935727500615876,"Mlc1","megalencephalic leukoencephalopathy with subcortical cysts 1 homolog (human) [Source:MGI Symbol;Acc:MGI:2157910]"
"1086","ENSMUSG00000035864",0.00014569746032814,56.1759766838215,0.13,1,0.291394920656279,"Syt1","synaptotagmin I [Source:MGI Symbol;Acc:MGI:99667]"
"1087","ENSMUSG00000035877",0.828365182382255,122.468189420364,0.261,0.571,1,"Zhx3","zinc fingers and homeoboxes 3 [Source:MGI Symbol;Acc:MGI:2444772]"
"1088","ENSMUSG00000035910",0.00148109363758215,430.514455018538,0.174,1,1,"Dcdc2a","doublecortin domain containing 2a [Source:MGI Symbol;Acc:MGI:2652818]"
"1089","ENSMUSG00000035934",0.000452156354425028,0.626068364196355,0.087,0.143,0.904312708850057,"Pknox2","Pbx/knotted 1 homeobox 2 [Source:MGI Symbol;Acc:MGI:2445415]"
"1090","ENSMUSG00000035941",0.000114915939251981,58.0256457906917,0.13,1,0.229831878503962,"Ibtk","inhibitor of Bruton agammaglobulinemia tyrosine kinase [Source:MGI Symbol;Acc:MGI:1918677]"
"1091","ENSMUSG00000036093",1.69215715182482e-06,-322.12193554576,0.043,1,0.00338431430364965,"Arl5a","ADP-ribosylation factor-like 5A [Source:MGI Symbol;Acc:MGI:1922673]"
"1092","ENSMUSG00000036099",0.000330274004117296,-129.420931593264,0.043,0.143,0.660548008234591,"Vezt","vezatin, adherens junctions transmembrane protein [Source:MGI Symbol;Acc:MGI:2143698]"
"1093","ENSMUSG00000036104",0.198591331784932,-14.5882577406189,0.13,0.714,1,"Rab3gap1","RAB3 GTPase activating protein subunit 1 [Source:MGI Symbol;Acc:MGI:2445001]"
"1094","ENSMUSG00000036169",1.2183152937176e-07,-3.07230014787724,0,1,0.00024366305874352,"Sostdc1","sclerostin domain containing 1 [Source:MGI Symbol;Acc:MGI:1913292]"
"1095","ENSMUSG00000036188",0.0194178973158629,111.254489892983,0.13,0.286,1,"Ankmy2","ankyrin repeat and MYND domain containing 2 [Source:MGI Symbol;Acc:MGI:2144755]"
"1096","ENSMUSG00000036192",0.00198804055674679,185.846024792405,0.348,0.143,1,"Rorb","RAR-related orphan receptor beta [Source:MGI Symbol;Acc:MGI:1343464]"
"1097","ENSMUSG00000036199",0.620609808586607,Inf,0.652,0.857,1,"Ndufa13","NADH:ubiquinone oxidoreductase subunit A13 [Source:MGI Symbol;Acc:MGI:1914434]"
"1098","ENSMUSG00000036202",0.0353960329414651,-176.583540129662,0.217,0.286,1,"Rif1","replication timing regulatory factor 1 [Source:MGI Symbol;Acc:MGI:1098622]"
"1099","ENSMUSG00000036241",0.617360558993249,217.977304577088,0.565,0.714,1,"Ube2r2","ubiquitin-conjugating enzyme E2R 2 [Source:MGI Symbol;Acc:MGI:1914865]"
"1100","ENSMUSG00000036323",0.828365182382255,316.468480277837,0.261,0.571,1,"Srp72","signal recognition particle 72 [Source:MGI Symbol;Acc:MGI:1333795]"
"1101","ENSMUSG00000036333",0.000812115568553478,151.45066719924,0.174,0.143,1,"Kidins220","kinase D-interacting substrate 220 [Source:MGI Symbol;Acc:MGI:1924730]"
"1102","ENSMUSG00000036353",0.00217779399428606,320.427393999635,0.174,1,1,"P2ry12","purinergic receptor P2Y, G-protein coupled 12 [Source:MGI Symbol;Acc:MGI:1918089]"
"1103","ENSMUSG00000036362",0.00217779399428606,275.693100837129,0.174,1,1,"P2ry13","purinergic receptor P2Y, G-protein coupled 13 [Source:MGI Symbol;Acc:MGI:1921441]"
"1104","ENSMUSG00000036381",0.363823478515154,-77.4391747563782,0.174,0.429,1,"P2ry14","purinergic receptor P2Y, G-protein coupled, 14 [Source:MGI Symbol;Acc:MGI:2155705]"
"1105","ENSMUSG00000036398",0.0231918702099652,126.405481165595,0.174,0.286,1,"Ppp1r11","protein phosphatase 1, regulatory inhibitor subunit 11 [Source:MGI Symbol;Acc:MGI:1923747]"
"1106","ENSMUSG00000036402",0.183313698216617,51.5866413020896,0.304,0.429,1,"Gng12","guanine nucleotide binding protein (G protein), gamma 12 [Source:MGI Symbol;Acc:MGI:1336171]"
"1107","ENSMUSG00000036461",0.000133421885508825,Inf,0.217,1,0.26684377101765,"Elf1","E74-like factor 1 [Source:MGI Symbol;Acc:MGI:107180]"
"1108","ENSMUSG00000036466",0.0677519098170176,4.43628698563643,0.043,0.714,1,"Megf11","multiple EGF-like-domains 11 [Source:MGI Symbol;Acc:MGI:1920951]"
"1109","ENSMUSG00000036501",9.03438819169838e-05,467.245876130406,0.13,1,0.180687763833968,"Fam13b","family with sequence similarity 13, member B [Source:MGI Symbol;Acc:MGI:2447834]"
"1110","ENSMUSG00000036552",2.31132763115269e-06,-212.142718593094,0.043,1,0.00462265526230538,"Ermard","ER membrane associated RNA degradation [Source:MGI Symbol;Acc:MGI:1917317]"
"1111","ENSMUSG00000036564",0.334614890879338,Inf,0.174,0.429,1,"Ndrg4","N-myc downstream regulated gene 4 [Source:MGI Symbol;Acc:MGI:2384590]"
"1112","ENSMUSG00000036572",0.0464296703681153,Inf,0.348,0.286,1,"Upf3b","UPF3 regulator of nonsense transcripts homolog B (yeast) [Source:MGI Symbol;Acc:MGI:1915384]"
"1113","ENSMUSG00000036591",6.71556473154478e-05,-21.0170958215373,0.217,1,0.134311294630896,"Arhgap21","Rho GTPase activating protein 21 [Source:MGI Symbol;Acc:MGI:1918685]"
"1114","ENSMUSG00000036613",0.032226202679984,-7.93210860452827,0.043,0.286,1,"Eipr1","EARP complex and GARP complex interacting protein 1 [Source:MGI Symbol;Acc:MGI:1289332]"
"1115","ENSMUSG00000036639",0.000865941032031321,-22.7037036379209,0.13,0.143,1,"Nudt1","nudix (nucleoside diphosphate linked moiety X)-type motif 1 [Source:MGI Symbol;Acc:MGI:109280]"
"1116","ENSMUSG00000036661",4.67863750307938e-07,-41.4328495236765,0.043,1,0.000935727500615876,"Dennd3","DENN/MADD domain containing 3 [Source:MGI Symbol;Acc:MGI:2146009]"
"1117","ENSMUSG00000036768",1.2183152937176e-07,-11.114780661518,0,1,0.00024366305874352,"Kif15","kinesin family member 15 [Source:MGI Symbol;Acc:MGI:1098258]"
"1118","ENSMUSG00000036814",0.3890000007533,Inf,0.478,1,1,"Slc6a20a","solute carrier family 6 (neurotransmitter transporter), member 20A [Source:MGI Symbol;Acc:MGI:2143217]"
"1119","ENSMUSG00000036873",0.0194178973158629,125.023017794366,0.13,0.286,1,"2410004B18Rik","RIKEN cDNA 2410004B18 gene [Source:MGI Symbol;Acc:MGI:1913671]"
"1120","ENSMUSG00000036880",0.00217779399428606,150.462114950493,0.174,1,1,"Acaa2","acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase) [Source:MGI Symbol;Acc:MGI:1098623]"
"1121","ENSMUSG00000036896",0.0197751679818647,257.727858731798,0.261,1,1,"C1qc","complement component 1, q subcomponent, C chain [Source:MGI Symbol;Acc:MGI:88225]"
"1122","ENSMUSG00000036898",0.000364481505420943,4.42741143819735,0.13,1,0.728963010841886,"Zfp157","zinc finger protein 157 [Source:MGI Symbol;Acc:MGI:1919404]"
"1123","ENSMUSG00000036905",0.0262706546282571,Inf,0.261,1,1,"C1qb","complement component 1, q subcomponent, beta polypeptide [Source:MGI Symbol;Acc:MGI:88224]"
"1124","ENSMUSG00000036913",5.74130681765383e-06,-4.02257371178117,0.087,1,0.0114826136353077,"Trim67","tripartite motif-containing 67 [Source:MGI Symbol;Acc:MGI:3045323]"
"1125","ENSMUSG00000036968",0.000179728546605454,136.912445138234,0.174,1,0.359457093210908,"Cnpy4","canopy FGF signaling regulator 4 [Source:MGI Symbol;Acc:MGI:1913705]"
"1126","ENSMUSG00000037010",0.431757477021828,-10.8409414641828,0.087,0.429,1,"Apln","apelin [Source:MGI Symbol;Acc:MGI:1353624]"
"1127","ENSMUSG00000037013",0.00279335394516435,187.580416395973,0.217,1,1,"Ss18","SS18, nBAF chromatin remodeling complex subunit [Source:MGI Symbol;Acc:MGI:107708]"
"1128","ENSMUSG00000037058",0.0747572893759705,Inf,0.652,1,1,"Paip2","polyadenylate-binding protein-interacting protein 2 [Source:MGI Symbol;Acc:MGI:1915119]"
"1129","ENSMUSG00000037098",0.146661937593936,52.2930050790243,0.087,0.714,1,"Rab11fip3","RAB11 family interacting protein 3 (class II) [Source:MGI Symbol;Acc:MGI:2444431]"
"1130","ENSMUSG00000037169",6.48930090109201e-07,-84.5046457981972,0.043,1,0.0012978601802184,"Mycn","v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived [Source:MGI Symbol;Acc:MGI:97357]"
"1131","ENSMUSG00000037172",0.000359602524274089,94.6747614784579,0.087,0.143,0.719205048548177,"Dennd11","DENN domain containing 11 [Source:MGI Symbol;Acc:MGI:2444256]"
"1132","ENSMUSG00000037174",0.856031680386557,464.208252014214,0.087,0.571,1,"Elf2","E74-like factor 2 [Source:MGI Symbol;Acc:MGI:1916507]"
"1133","ENSMUSG00000037190",0.000163481525493446,-0.945005538246852,0,0.143,0.326963050986893,"Cyb561d2","cytochrome b-561 domain containing 2 [Source:MGI Symbol;Acc:MGI:1929280]"
"1134","ENSMUSG00000037210",0.233305948309534,352.091059940804,0.174,0.429,1,"Fam193a","family with sequence homology 193, member A [Source:MGI Symbol;Acc:MGI:2447768]"
"1135","ENSMUSG00000037234",0.00667188246631948,376.175890285595,0.217,1,1,"Hook3","hook microtubule tethering protein 3 [Source:MGI Symbol;Acc:MGI:2443554]"
"1136","ENSMUSG00000037235",0.0837319728161513,318.813048700933,0.348,1,1,"Mxd4","Max dimerization protein 4 [Source:MGI Symbol;Acc:MGI:104991]"
"1137","ENSMUSG00000037257",0.000163481525493446,1.41752756083619,0,0.143,0.326963050986893,"Aagab","alpha- and gamma-adaptin binding protein [Source:MGI Symbol;Acc:MGI:1914189]"
"1138","ENSMUSG00000037262",0.021556815679941,88.4788250999901,0.087,0.286,1,"Kin","Kin17 DNA and RNA binding protein [Source:MGI Symbol;Acc:MGI:96676]"
"1139","ENSMUSG00000037266",0.174604972713351,-243.077291695532,0.522,1,1,"Rsrp1","arginine/serine rich protein 1 [Source:MGI Symbol;Acc:MGI:106498]"
"1140","ENSMUSG00000037287",3.14500332094411e-06,-13.7222815537657,0.043,1,0.00629000664188821,"Tbcel","tubulin folding cofactor E-like [Source:MGI Symbol;Acc:MGI:1925543]"
"1141","ENSMUSG00000037306",0.000359602524274089,217.628193574442,0.087,0.143,0.719205048548177,"Man1c1","mannosidase, alpha, class 1C, member 1 [Source:MGI Symbol;Acc:MGI:2446214]"
"1142","ENSMUSG00000037313",0.0233554493660895,54.5157935698744,0.043,0.286,1,"Tacc3","transforming, acidic coiled-coil containing protein 3 [Source:MGI Symbol;Acc:MGI:1341163]"
"1143","ENSMUSG00000037355",5.08053499906744e-05,168.617646297032,0.087,1,0.101610699981349,"Uvssa","UV stimulated scaffold protein A [Source:MGI Symbol;Acc:MGI:1918351]"
"1144","ENSMUSG00000037362",1.75644772845164e-05,142.078831641189,0.087,1,0.0351289545690328,"Ccn3","cellular communication network factor 3 [Source:MGI Symbol;Acc:MGI:109185]"
"1145","ENSMUSG00000037376",0.000565425316458617,278.523814510927,0.13,1,1,"Trmt6","tRNA methyltransferase 6 [Source:MGI Symbol;Acc:MGI:1914176]"
"1146","ENSMUSG00000037379",0.820403598917318,280.07552256256,0.174,0.571,1,"Spon2","spondin 2, extracellular matrix protein [Source:MGI Symbol;Acc:MGI:1923724]"
"1147","ENSMUSG00000037419",1,100.215926692154,0.174,0.571,1,"Endod1","endonuclease domain containing 1 [Source:MGI Symbol;Acc:MGI:1919196]"
"1148","ENSMUSG00000037434",1.99211707528886e-05,57.2336160233267,0.13,1,0.0398423415057773,"Slc30a1","solute carrier family 30 (zinc transporter), member 1 [Source:MGI Symbol;Acc:MGI:1345281]"
"1149","ENSMUSG00000037474",1.33510554849239e-05,20.9264609103835,0.087,1,0.0267021109698478,"Dtl","denticleless E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:1924093]"
"1150","ENSMUSG00000037533",0.0106480586212906,109.173233917874,0.174,0.857,1,"Rapgef6","Rap guanine nucleotide exchange factor (GEF) 6 [Source:MGI Symbol;Acc:MGI:2384761]"
"1151","ENSMUSG00000037625",4.26305412821047e-06,78.4107012202352,0.043,1,0.00852610825642094,"Cldn11","claudin 11 [Source:MGI Symbol;Acc:MGI:106925]"
"1152","ENSMUSG00000037649",0.000700856429456904,210.27541245568,0.13,0.143,1,"H2-DMa","histocompatibility 2, class II, locus DMa [Source:MGI Symbol;Acc:MGI:95921]"
"1153","ENSMUSG00000037652",7.07955183042128e-05,-26.4383760932102,0.13,1,0.141591036608426,"Phc3","polyhomeotic 3 [Source:MGI Symbol;Acc:MGI:2181434]"
"1154","ENSMUSG00000037664",0.682400879604568,Inf,0.435,0.857,1,"Cdkn1c","cyclin-dependent kinase inhibitor 1C (P57) [Source:MGI Symbol;Acc:MGI:104564]"
"1155","ENSMUSG00000037674",4.37993096696102e-05,-32.9890783952441,0.174,1,0.0875986193392204,"Rfx7","regulatory factor X, 7 [Source:MGI Symbol;Acc:MGI:2442675]"
"1156","ENSMUSG00000037705",1.2183152937176e-07,-11.7547710387932,0,1,0.00024366305874352,"Tecta","tectorin alpha [Source:MGI Symbol;Acc:MGI:109575]"
"1157","ENSMUSG00000037709",1.33510554849239e-05,6.65651406354065,0.087,1,0.0267021109698478,"Fam13a","family with sequence similarity 13, member A [Source:MGI Symbol;Acc:MGI:1889842]"
"1158","ENSMUSG00000037712",0.361713566025126,-27.2680685595414,0.478,0.857,1,"Fermt2","fermitin family member 2 [Source:MGI Symbol;Acc:MGI:2385001]"
"1159","ENSMUSG00000037730",0.0245405862172412,-27.6349170001082,0,0.714,1,"Mynn","myoneurin [Source:MGI Symbol;Acc:MGI:1931415]"
"1160","ENSMUSG00000037784",9.03438819169838e-05,-11.7994462563702,0.13,1,0.180687763833968,"Dzip1l","DAZ interacting protein 1-like [Source:MGI Symbol;Acc:MGI:1919757]"
"1161","ENSMUSG00000037846",8.96623580520937e-07,-3.25733998487639,0.043,1,0.00179324716104187,"Rtkn2","rhotekin 2 [Source:MGI Symbol;Acc:MGI:2158417]"
"1162","ENSMUSG00000037872",1.0112826933069e-05,62.0670995207418,0.087,1,0.020225653866138,"Ackr1","atypical chemokine receptor 1 (Duffy blood group) [Source:MGI Symbol;Acc:MGI:1097689]"
"1163","ENSMUSG00000037876",0.217368130149345,307.608963197833,0.696,1,1,"Jmjd1c","jumonji domain containing 1C [Source:MGI Symbol;Acc:MGI:1918614]"
"1164","ENSMUSG00000037892",0.000598014672556065,426.168975985563,0.217,1,1,"Pcdh18","protocadherin 18 [Source:MGI Symbol;Acc:MGI:1920423]"
"1165","ENSMUSG00000037894",0.73113204076242,Inf,0.826,1,1,"H2az1","H2A.Z variant histone 1 [Source:MGI Symbol;Acc:MGI:1888388]"
"1166","ENSMUSG00000037916",0.0147285391819021,313.572565366916,0.261,1,1,"Ndufv1","NADH:ubiquinone oxidoreductase core subunit V1 [Source:MGI Symbol;Acc:MGI:107851]"
"1167","ENSMUSG00000037926",0.463132798947729,6.05731894004472,0.348,0.429,1,"Ssh2","slingshot protein phosphatase 2 [Source:MGI Symbol;Acc:MGI:2679255]"
"1168","ENSMUSG00000037971",4.26305412821047e-06,162.019215024283,0.043,1,0.00852610825642094,"1110032A03Rik","RIKEN cDNA 1110032A03 gene [Source:MGI Symbol;Acc:MGI:1915971]"
"1169","ENSMUSG00000038014",0.000598014672556065,-57.227939221784,0.217,1,1,"Fam120a","family with sequence similarity 120, member A [Source:MGI Symbol;Acc:MGI:2446163]"
"1170","ENSMUSG00000038055",0.659273577949383,215.96832753419,0.043,0.571,1,"Dexi","dexamethasone-induced transcript [Source:MGI Symbol;Acc:MGI:1926236]"
"1171","ENSMUSG00000038059",0.000179728546605454,51.1731300533175,0.174,1,0.359457093210908,"Smim3","small integral membrane protein 3 [Source:MGI Symbol;Acc:MGI:1917088]"
"1172","ENSMUSG00000038068",0.000330274004117296,-3.76747294496553,0.043,0.143,0.660548008234591,"Rnf144b","ring finger protein 144B [Source:MGI Symbol;Acc:MGI:2384986]"
"1173","ENSMUSG00000038121",0.955849179243371,77.0459865117549,0.217,0.571,1,"Fam210a","family with sequence similarity 210, member A [Source:MGI Symbol;Acc:MGI:1914000]"
"1174","ENSMUSG00000038128",0.000995216164353147,46.8589944100124,0.174,0.143,1,"Camk4","calcium/calmodulin-dependent protein kinase IV [Source:MGI Symbol;Acc:MGI:88258]"
"1175","ENSMUSG00000038156",6.48930090109201e-07,-21.9888190700679,0.043,1,0.0012978601802184,"Spon1","spondin 1, (f-spondin) extracellular matrix protein [Source:MGI Symbol;Acc:MGI:2385287]"
"1176","ENSMUSG00000038160",1.2183152937176e-07,-9.64688627958021,0,1,0.00024366305874352,"Atg5","autophagy related 5 [Source:MGI Symbol;Acc:MGI:1277186]"
"1177","ENSMUSG00000038225",1.2183152937176e-07,-7.63550695269751,0,1,0.00024366305874352,"Primpol","primase and polymerase (DNA-directed) [Source:MGI Symbol;Acc:MGI:3603756]"
"1178","ENSMUSG00000038290",0.000349348107972474,56.9208471811218,0.174,1,0.698696215944948,"Smg6","Smg-6 homolog, nonsense mediated mRNA decay factor (C. elegans) [Source:MGI Symbol;Acc:MGI:2144117]"
"1179","ENSMUSG00000038323",1.75644772845164e-05,-0.559847647294532,0.087,1,0.0351289545690328,"1700066M21Rik","RIKEN cDNA 1700066M21 gene [Source:MGI Symbol;Acc:MGI:1920717]"
"1180","ENSMUSG00000038335",0.000565425316458617,416.787622197629,0.13,1,1,"Tsr1","TSR1 20S rRNA accumulation [Source:MGI Symbol;Acc:MGI:2144566]"
"1181","ENSMUSG00000038369",0.00131635393254988,130.545790822534,0.043,0.857,1,"Ncoa6","nuclear receptor coactivator 6 [Source:MGI Symbol;Acc:MGI:1929915]"
"1182","ENSMUSG00000038370",0.000143136938185883,249.972839877217,0.174,1,0.286273876371766,"Pcp4l1","Purkinje cell protein 4-like 1 [Source:MGI Symbol;Acc:MGI:1913675]"
"1183","ENSMUSG00000038371",0.911833442415023,-1.57826638102011,0.217,0.571,1,"Sbf2","SET binding factor 2 [Source:MGI Symbol;Acc:MGI:1921831]"
"1184","ENSMUSG00000038415",4.26305412821047e-06,43.4862206403241,0.043,1,0.00852610825642094,"Foxq1","forkhead box Q1 [Source:MGI Symbol;Acc:MGI:1298228]"
"1185","ENSMUSG00000038473",0.00131635393254988,14.1378195289111,0.043,0.857,1,"Nos1ap","nitric oxide synthase 1 (neuronal) adaptor protein [Source:MGI Symbol;Acc:MGI:1917979]"
