"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","TS6","TS9","TS25","TS22","TS23"
"9117","ENSMUSG00000037808",581.512035167727,0.853621212494954,0.333231752618707,2.56164427845413,0.0104177960307991,0.214444374039184,488.580660304182,536.50243951698,295.9191126803,691.69979427238,894.858169064793
"9118","ENSMUSG00000037813",244.500216424369,-1.16980222102605,0.457415743904141,-2.55741573528173,0.0105453103497926,0.214444374039184,235.284235031277,183.943693548679,522.997591716071,177.022696164495,103.252865661322
"9119","ENSMUSG00000037815",15615.5254475381,0.0802043393726249,0.236680684116034,0.338871503909057,0.734706532236078,0.887254813109628,15465.7168462186,15657.5101569163,14676.4406450488,15981.2156259614,16296.7439635454
"9120","ENSMUSG00000037816",102.021875525695,-0.401773102928898,0.380051862297801,-1.05715335928042,0.290441602043204,0.589327115174419,93.4382368784496,114.268052052967,130.98842790695,93.9750115441149,77.4396492459917
"9121","ENSMUSG00000037818",845.690696364555,0.321499323158583,0.27063982495883,1.18792318612935,0.234863673957625,0.540079717863071,663.073753269962,861.190928886996,782.584147750647,902.597203900452,1019.00744801472
"9122","ENSMUSG00000037820",5100.43385382988,-0.620643214555233,0.326884310085698,-1.89866321327115,0.0576087712544005,0.332784521387326,6253.60729951551,3847.4889233932,7686.72603034982,4272.58482718011,3441.76218871074
"9123","ENSMUSG00000037822",1897.31288848754,0.340947230606775,0.245273961739095,1.3900669609987,0.164508544817541,0.470799920329437,1633.48050253772,1807.38614039876,1702.84956279035,2174.53805782312,2168.31017888777
"9124","ENSMUSG00000037824",373.98175128511,-0.252120544558457,0.30489556173624,-0.826907886499713,0.408289273031891,0.685621541713085,374.8787094039,331.656053519588,490.96757467313,334.376203866269,338.030214962662
"9125","ENSMUSG00000037826",2112.52960754382,0.515458144243544,0.276588246438296,1.86362996577491,0.0623736865200189,0.338603249973832,1621.0971217466,2178.06055315595,1610.58399130845,2322.05697129354,2830.84940021459
"9126","ENSMUSG00000037827",20.4579675890098,-1.31818341543973,0.75643711515422,-1.74262128210219,0.0813997900195543,0.367405702259966,31.5213329228505,11.1481026393139,37.7667365133177,12.0200596161077,9.83360625345927
"9127","ENSMUSG00000037833",10.0380832768836,0.886701485690847,0.88209031389749,1.00522755064953,0.314787291799719,NA,6.75457134061082,6.96756414957117,8.60507920556606,13.1127923084811,14.7504093801889
"9128","ENSMUSG00000037843",2.07527596228569,-2.47329879578748,2.40668289724648,-1.02767954956476,0.304100590674656,NA,4.50304756040721,0,4.78059955864781,1.09273269237343,0
"9129","ENSMUSG00000037845",116.826240940056,0.152077821493377,0.383682841757704,0.396363363023188,0.691836989601253,0.867354233720589,83.3063798675334,125.416154692281,126.685888304167,144.240715393293,104.482066443005
"9130","ENSMUSG00000037846",22.6793961478244,1.23141549439119,0.626570337979077,1.96532682725288,0.0493764225093738,0.318586897002723,13.5091426812216,12.5416154692281,17.6882183669969,32.7819807712029,36.8760234504723
"9131","ENSMUSG00000037847",93.7751829838857,0.23622772308906,0.430720087322006,0.548448354377436,0.583384082061606,0.805478213998154,109.198903339875,91.9718467743394,62.1477942624215,76.49128846614,129.066082076653
"9132","ENSMUSG00000037849",4.15410760042488,-0.807571511034211,1.73968035026647,-0.464206835991747,0.642499563990654,NA,12.3833807911198,2.78702565982847,0,4.37093076949372,1.22920078168241
"9133","ENSMUSG00000037851",1844.79892265846,0.105532588746386,0.251028534356761,0.420400768449709,0.674192706832919,0.856753418683715,1868.76473756899,1746.07157588253,1756.39227784721,1768.04149626021,2084.72452573336
"9134","ENSMUSG00000037852",4340.46941904453,0.139153471436957,0.257777745482289,0.539819568894934,0.589321470278879,0.808399222861183,4092.14447052005,3754.12356378894,4667.29934910786,5015.64305799404,4173.13665381178
"9135","ENSMUSG00000037855",54.3478034215842,0.776289587285807,0.517571023013968,1.49987065111421,0.133647911701677,0.435682407232947,65.2941896259046,37.6248464076843,24.8591177049686,77.5840211585135,66.3768422108501
"9136","ENSMUSG00000037857",1427.38259421925,0.619225441026423,0.328782932862495,1.88338681583998,0.0596479657560208,0.334752630969179,1141.52255656323,1380.97121444501,1004.40396727191,1251.17893276758,2358.83630004854
"9137","ENSMUSG00000037860",232.160485482586,0.533125060341989,0.406605105947152,1.31116174525187,0.189803123693377,0.49620556038997,279.188948745247,207.633411657221,105.651250246117,281.925034632345,286.403782132001
"9138","ENSMUSG00000037868",63.0998094229609,1.44217817661441,0.507206827716909,2.84337295518298,0.00446388017409018,0.175302292186068,47.2819993842757,36.2313335777701,29.1616573077516,59.0075653881652,143.816491456842
"9139","ENSMUSG00000037872",6.30825047131258,-0.437864193919253,1.10991829926526,-0.394501283751343,0.693210979601216,NA,5.62880945050901,8.3610769794854,7.17089933797172,5.46366346186714,4.91680312672963
"9140","ENSMUSG00000037876",1844.68476110754,0.558464613841823,0.26696909690591,2.09186988424599,0.0364501567432973,0.289836867088075,1597.45612205446,1676.39593438682,1381.11521249335,1992.05169819676,2576.40483840633
"9141","ENSMUSG00000037885",423.781620784033,-0.299288207492576,0.351051021130583,-0.85254902984956,0.393909438412766,0.671344389770077,377.130233184104,338.623617669159,656.854379358209,382.4564423307,363.843431377993
"9142","ENSMUSG00000037887",599.05401218504,-0.888133641806344,0.412704998938841,-2.15198178866246,0.031398788726934,0.277833515205437,533.611135908254,462.646259531525,1204.23302882338,328.912540404402,465.867096257633
"9143","ENSMUSG00000037890",101.031985105281,0.753643758022246,0.363104365212962,2.07555686525617,0.0379349543741089,0.293763662232,78.8033323071262,72.4626671555401,86.0507920556606,138.777051931425,129.066082076653
"9144","ENSMUSG00000037892",282.301798046447,0.545283710157172,0.303601253687515,1.79605223474608,0.0724862100044279,0.355311526149591,272.434377404636,245.258258064905,198.872941639749,350.767194251871,344.176218871074
"9145","ENSMUSG00000037894",380.687148041771,-0.514687680182443,0.294981216442609,-1.74481509836264,0.0810170597882731,0.367242867546638,441.298660919907,480.76192632041,376.711245221448,335.468936558643,269.194971188447
"9146","ENSMUSG00000037896",667.66614634047,0.141716685359594,0.272186928245841,0.520659409593669,0.602604055302327,0.816823950425517,656.319181929351,575.520798754578,690.796636224609,642.526823115576,773.167291678235
"9147","ENSMUSG00000037902",1307.60250543243,-0.0712789280904703,0.264382011708933,-0.269605816332707,0.78746352521132,0.915592738989563,1442.10098122041,1137.10646921001,1419.8380689184,1205.28415968789,1333.68284812541
"9148","ENSMUSG00000037904",506.316703182276,-0.9210239549016,0.393017805196799,-2.34346623161363,0.0191054916496154,0.243746130585942,480.70032707347,404.118720675128,986.237688949044,360.601788483232,299.924990730508
"9149","ENSMUSG00000037905",884.27579757914,-0.534580019303713,0.289751355737114,-1.84496123562137,0.0650431777637415,0.342716185326461,843.19565568625,930.866570382708,1252.51708436573,662.196011578298,732.603665882716
"9150","ENSMUSG00000037907",238.494474326383,-0.452992747304106,0.441475626240721,-1.026087784645,0.304850207601814,0.602164906966733,239.787282591684,133.777231671766,426.90754058725,217.453805782312,174.546510998902
"9151","ENSMUSG00000037913",6.20472779292171,1.01117178721541,1.20501863966375,0.839133731157525,0.40139426943592,NA,9.00609512081442,1.39351282991423,2.86835973518869,5.46366346186714,12.2920078168241
"9152","ENSMUSG00000037916",7369.26485174098,-0.996032744336382,0.392167520056201,-2.53981447569559,0.0110911284939732,0.215035925034855,6993.2328613124,5872.26306525858,14749.1057583402,5587.14225610534,3644.58031768834
"9153","ENSMUSG00000037921",317.213996925895,0.530374689765553,0.363030519479081,1.46096446801937,0.144025192794345,0.447333617261279,326.470948129523,320.507950880274,163.01844494989,370.436382714592,405.636257955195
"9154","ENSMUSG00000037922",59.7473328515757,0.0714853760599281,0.493507744584071,0.144851579016609,0.884828057462782,0.960046422729231,54.0365707248865,86.3977954546825,36.3325566457234,56.8221000034183,65.1476414291676
"9155","ENSMUSG00000037926",3511.95432442961,0.276091844149407,0.263675253392983,1.04709046676412,0.29505785574236,0.592875642499723,2972.01138986876,3160.48709824548,3582.58130925067,3406.04780212798,4438.64402265518
"9156","ENSMUSG00000037933",3799.15809491753,0.111123991246277,0.252396133886021,0.440276122836569,0.659737132049972,0.848000280399667,3207.29562490004,3967.33102676582,3868.93922281367,3863.90280023244,4088.32179987569
"9157","ENSMUSG00000037935",1158.33747407915,0.064937519467342,0.256200647967568,0.253463525492575,0.799910043510311,0.921850770677985,1173.04388948608,1217.93021334504,1022.0921856389,1170.31671353194,1208.30436839381
"9158","ENSMUSG00000037936",603.975026595113,-0.502517008715997,0.298061945498226,-1.6859482275606,0.0918057716692629,0.379714487117095,648.438848698638,551.831080646036,851.90284135104,479.709651951935,487.992710327916
"9159","ENSMUSG00000037938",185.178146538966,-0.499922509160041,0.346664071235015,-1.44209495774694,0.149275587321477,0.453017827813471,224.026616130259,224.355565616192,181.662783228617,180.300894241616,115.544873478146
"9160","ENSMUSG00000037940",849.462033430811,0.613410775896194,0.299126659234622,2.05067237225105,0.0402988632159788,0.298381794916611,679.960181621489,837.501210778454,586.579565846086,889.484411591971,1253.78479731606
"9161","ENSMUSG00000037944",12.5031215623589,0.524766306925326,0.811815069809227,0.646411142686282,0.518013126063577,NA,10.1318570109162,13.9351282991423,8.12701924970128,13.1127923084811,17.2088109435537
"9162","ENSMUSG00000037946",85.2338292430241,-0.249759380322621,0.39563173049795,-0.631292591239507,0.527849230272623,0.770555023763369,95.6897606586532,100.332923753825,77.4457128500946,66.6566942347792,86.0440547177686
"9163","ENSMUSG00000037949",837.443509909489,-0.597609500654445,0.28020058104372,-2.13279179660658,0.0329418095048299,0.282052186188876,916.370178542867,833.320672288712,1155.94897328104,673.123338502032,608.454386932792
"9164","ENSMUSG00000037957",440.038269552272,-0.0923754589414165,0.273332161939011,-0.337960444486691,0.735392996421267,0.887693966106396,415.406137447565,458.465721041783,479.494135732376,423.98028464089,422.845068898749
"9165","ENSMUSG00000037958",473.037970526877,-0.320079614972843,0.35933994385786,-0.890743209720803,0.373066948036069,0.655202169890246,736.248276126579,472.400849340925,334.163909149482,413.052957717156,409.323860300242
"9166","ENSMUSG00000037960",638.252122754364,-0.72333306555315,0.361184733962588,-2.00266788027667,0.045212948572835,0.307764893224723,547.120278589476,603.391055352863,1121.52865645878,513.584365415512,405.636257955195
"9167","ENSMUSG00000037965",1705.12804900608,0.312055142238998,0.27996014072087,1.11464132513824,0.265004153967141,0.566827972096078,1625.600169307,1753.03914003211,1287.41546114386,1674.06648471609,2185.51898983132
"9168","ENSMUSG00000037966",679.00111586832,-0.811357735828957,0.307348514991814,-2.63986222887905,0.0082939736372445,0.202515578531845,861.207845927879,680.034260998146,918.831235172109,564.942801957063,369.989435286405
"9169","ENSMUSG00000037971",284.943981902259,0.199186333306132,0.334972441946206,0.594634985937499,0.552087488644478,0.787871292915479,254.422187163007,352.558745968301,201.741301374938,313.614282711174,302.383392293872
"9170","ENSMUSG00000037972",833.125313213145,-0.386912759299439,0.324203405512007,-1.19342595642509,0.232702594463641,0.538392894785812,726.116419115663,756.677466643429,1274.50784233551,701.534388503741,706.790449467385
"9171","ENSMUSG00000037977",89.2224236522395,-0.235403450418822,0.430390728786414,-0.546952884144593,0.584411101945969,0.806036347290335,74.300284746719,90.5783339444252,119.514988966195,102.716873083102,59.0016375207556
"9172","ENSMUSG00000037979",22.5153213380616,-1.03778209538231,0.674662798917239,-1.53822338662787,0.123994004680829,0.423722047811655,39.4016661535631,22.2962052786277,23.4249378373743,16.3909903856014,11.0628070351417
"9173","ENSMUSG00000037989",632.583689919797,-0.759850920354037,0.43186383443491,-1.75946874863531,0.0784979238093544,0.364795582637814,585.396182852937,398.544669355471,1284.0690414528,501.564305799404,393.344250138371
"9174","ENSMUSG00000037990",53.8247444871892,0.0474465083683069,0.481213100477637,0.0985977071721716,0.921457690563065,0.974601286260428,72.0487609665154,40.4118720675128,46.8498756747486,45.894773079684,63.9184406474852
"9175","ENSMUSG00000037991",11.9159130453233,-1.03778955849744,0.977197215783959,-1.06200625803551,0.288232844212003,NA,12.3833807911198,20.9026924487135,11.9514988966195,13.1127923084811,1.22920078168241
"9176","ENSMUSG00000037992",217.714652523574,-0.833359063868169,0.399336560107969,-2.08685892331735,0.0369008889292152,0.290583725831421,271.308615514534,154.67992412048,365.237806280693,168.280834625508,129.066082076653
"9177","ENSMUSG00000037993",415.087125456527,-0.576229988496218,0.338015027820208,-1.70474665642001,0.0882416841590505,0.375178987644786,544.868754809272,312.146873900788,576.062246817061,319.077946173041,323.279805582473
"9178","ENSMUSG00000037994",3.21374729800148,0.642253127210393,1.54028163433346,0.416971229737685,0.676699451650706,NA,1.1257618901018,2.78702565982847,3.82447964691825,2.18546538474686,6.14600390841204
"9179","ENSMUSG00000037995",8.04873108558209,-0.372010210035609,1.12393238520331,-0.330989848618266,0.740652153428052,NA,9.00609512081442,1.39351282991423,15.7759785435378,5.46366346186714,8.60440547177686
"9180","ENSMUSG00000037996",156.192769092692,0.247946382581586,0.443690546951531,0.558827282404715,0.57627960102254,0.800699827145529,212.768997229241,130.990206011938,92.7436314377675,115.829665391583,228.631345392928
"9181","ENSMUSG00000037997",236.464160953205,0.199005417845157,0.309411815384415,0.643173298336754,0.520111657265771,0.765668622914885,256.673710943211,189.517744868336,223.253999388853,253.513984630636,259.361364934988
"9182","ENSMUSG00000037999",633.85885466882,0.897710761565666,0.312863131590936,2.8693402031768,0.00411329115917143,0.170934179927115,478.448803293266,574.127285924664,362.847506501369,739.780032736811,1014.09064488799
"9183","ENSMUSG00000038000",158.149316192392,-0.85208026425799,0.453154364631838,-1.88033114267862,0.0600629614822423,0.335471693202226,164.361235954863,103.119949413653,308.826731488649,113.644200006837,100.794464097958
"9184","ENSMUSG00000038002",443.056797369608,0.00493192346872163,0.289538566070256,0.0170337359048912,0.986409702311847,0.995679799998577,434.544089579296,423.627900293927,468.498756747486,374.807313484086,513.805926743247
"9185","ENSMUSG00000038005",582.41473925405,0.282530271135083,0.330687546112773,0.854372275146804,0.392898752612487,0.670583704037178,460.436613051637,742.742338344286,406.829022440929,686.236130810513,615.829591622887
"9186","ENSMUSG00000038007",950.908525520043,0.273067095737102,0.278507614042588,0.980465459358484,0.326856411483852,0.622292892493731,1063.8449861462,802.663390030598,767.286229162974,1030.44692890814,1090.3010933523
"9187","ENSMUSG00000038009",2.04057947752061,1.91742357481715,2.23418390014201,0.858221015152457,0.390770433894101,NA,0,1.39351282991423,1.43417986759434,0,7.37520469009445
